Timestamp,Pixel_X,Pixel_Y,Depth_mm,Temperature_C,ToF_Amplitude,Target_Label
2026-03-22T18:09:24,1225,114,6581.11,19.340328100580514,95.11,Not Present
2026-03-22T18:09:25,1153,614,19508.75,15.246598165553454,56.49,Not Present
2026-03-22T18:09:26,1016,330,19965.01,22.332007995456813,32.22,Not Present
2026-03-22T18:09:27,904,557,7941.947480637534,35.70615415880838,103.06,Victim
2026-03-22T18:09:28,860,91,11619.39,13.959132685891708,73.36,Not Present
2026-03-22T18:09:29,404,241,16961.0,23.91070732600656,53.05,Not Present
2026-03-22T18:09:30,638,114,17368.47,26.96234195018853,52.36,Not Present
2026-03-22T18:09:31,849,380,16246.17,13.248001702519206,52.38,Not Present
2026-03-22T18:09:32,164,699,17980.84,15.530919113469317,52.65,Not Present
2026-03-22T18:09:33,889,71,13676.74,22.947120729122833,61.57,Not Present
2026-03-22T18:09:34,1106,394,18201.36,10.866580117082645,49.19,Not Present
2026-03-22T18:09:35,406,228,5029.927282116156,35.40403590149385,105.0,Victim
2026-03-22T18:09:36,1278,124,9047.61,15.20858471706989,85.84,Not Present
2026-03-22T18:09:37,949,424,19693.0,20.433564114605364,38.84,Not Present
2026-03-22T18:09:38,1097,258,11916.62,22.018714552341734,85.32,Not Present
2026-03-22T18:09:39,18,14,18823.91,22.290656920573554,41.06,Not Present
2026-03-22T18:09:40,195,582,7836.24,22.18252694513345,91.47,Not Present
2026-03-22T18:09:41,644,452,16221.02,12.446675905124877,57.31,Not Present
2026-03-22T18:09:42,876,334,16049.48,28.131975786148008,56.62,Not Present
2026-03-22T18:09:43,558,386,10533.3,21.686684350482025,69.03,Not Present
2026-03-22T18:09:44,162,692,4186.292640847184,34.06967030599839,84.63,Victim
2026-03-22T18:09:45,199,518,10751.0,16.78882183489894,77.64,Not Present
2026-03-22T18:09:46,856,560,8022.256630339314,36.422941308653385,93.17,Victim
2026-03-22T18:09:47,489,589,6528.9,24.847702360868816,91.43,Not Present
2026-03-22T18:09:48,315,396,13836.41,29.596398918450426,64.21,Not Present
2026-03-22T18:09:49,76,56,4466.04,21.003536000451312,104.71,Not Present
2026-03-22T18:09:50,758,391,12551.44,27.666647360781013,60.69,Not Present
2026-03-22T18:09:51,747,329,6621.39,16.517515016607796,87.69,Not Present
2026-03-22T18:09:52,1048,487,9744.9,20.35463247217276,79.64,Not Present
2026-03-22T18:09:53,1025,154,9397.575498060378,34.315912944865296,61.93,Victim
2026-03-22T18:09:54,848,28,8970.28,17.74092934861554,90.05,Not Present
2026-03-22T18:09:55,82,376,10698.45,26.093606051917426,86.22,Not Present
2026-03-22T18:09:56,363,294,5042.827167106867,36.75388935397358,84.55,Victim
2026-03-22T18:09:57,803,575,7994.715784952556,35.338811303409145,91.87,Victim
2026-03-22T18:09:58,483,113,7165.28,25.915819129335596,84.23,Not Present
2026-03-22T18:09:59,912,121,11240.22,20.665897040376617,80.87,Not Present
2026-03-22T18:10:00,819,709,18778.89,25.446141271728326,50.06,Not Present
2026-03-22T18:10:01,377,321,9960.07,10.052652881469424,82.14,Not Present
2026-03-22T18:10:02,818,671,8145.85,11.059155441838843,90.62,Not Present
2026-03-22T18:10:03,1069,133,9496.328469876578,35.99367795653138,83.3,Victim
2026-03-22T18:10:04,1278,427,17183.22,18.12251930922763,56.74,Not Present
2026-03-22T18:10:05,1021,353,18218.77,19.591816005294746,54.21,Not Present
2026-03-22T18:10:06,1048,121,9533.244128386812,36.39994868090537,45.33,Victim
2026-03-22T18:10:07,372,63,9360.75,24.317599466746508,80.44,Not Present
2026-03-22T18:10:08,358,257,13095.73,21.952640394261294,67.56,Not Present
2026-03-22T18:10:09,742,347,15017.77,24.925714624906085,58.81,Not Present
2026-03-22T18:10:10,532,12,15040.91,25.576827052646145,57.18,Not Present
2026-03-22T18:10:11,856,280,15737.08,20.224077710063916,54.71,Not Present
2026-03-22T18:10:12,410,245,18765.83,23.856072769426625,50.35,Not Present
2026-03-22T18:10:13,1279,642,13297.67,18.954498642455587,57.66,Not Present
2026-03-22T18:10:14,238,389,6930.31,29.27559691674685,92.81,Not Present
2026-03-22T18:10:15,1022,641,12172.84,15.137042755192887,67.84,Not Present
2026-03-22T18:10:16,433,715,12850.44,18.048384305921978,71.22,Not Present
2026-03-22T18:10:17,1016,37,17527.3,11.021160067513868,51.23,Not Present
2026-03-22T18:10:18,1104,261,19433.49,12.873359097191159,39.35,Not Present
2026-03-22T18:10:19,903,631,8019.919310188033,36.014751756959676,111.36,Victim
2026-03-22T18:10:20,1110,72,9623.63,29.866585505169766,79.73,Not Present
2026-03-22T18:10:21,1119,356,11141.61,16.247505024596926,73.84,Not Present
2026-03-22T18:10:22,896,505,12750.68,20.93292945463587,66.63,Not Present
2026-03-22T18:10:23,1100,61,14108.55,12.459113607242857,54.52,Not Present
2026-03-22T18:10:24,1021,171,9423.796704360526,34.80346480836129,78.2,Victim
2026-03-22T18:10:25,111,395,18925.86,24.609807639210338,47.8,Not Present
2026-03-22T18:10:26,756,622,13218.75,24.50680321317285,52.77,Not Present
2026-03-22T18:10:27,1062,626,14174.38,18.881558271287844,65.63,Not Present
2026-03-22T18:10:28,150,747,4206.358886059227,37.18386891032277,47.32,Victim
2026-03-22T18:10:29,1206,97,16073.85,25.94055589160305,56.73,Not Present
2026-03-22T18:10:30,355,538,14567.0,29.596809837496462,54.85,Not Present
2026-03-22T18:10:31,878,644,8032.075346106195,37.288940734715304,87.35,Victim
2026-03-22T18:10:32,855,226,3057.26,14.842025991798797,114.63,Not Present
2026-03-22T18:10:33,391,305,4935.572845411103,34.01791139706652,80.15,Victim
2026-03-22T18:10:34,843,566,6376.94,11.564986409431466,101.02,Not Present
2026-03-22T18:10:35,757,152,10932.97,15.963396101483784,68.94,Not Present
2026-03-22T18:10:36,864,301,7677.47,25.259603400293276,91.31,Not Present
2026-03-22T18:10:37,824,371,6260.1,18.58482360170086,91.74,Not Present
2026-03-22T18:10:38,854,337,12392.25,21.747713285665412,68.86,Not Present
2026-03-22T18:10:39,887,197,18524.64,25.626114708964042,46.77,Not Present
2026-03-22T18:10:40,716,36,11353.37,29.926243836582614,77.31,Not Present
2026-03-22T18:10:41,1062,608,15828.3,27.626408313195196,56.98,Not Present
2026-03-22T18:10:42,822,488,10436.75,22.38109755132352,83.35,Not Present
2026-03-22T18:10:43,255,652,11781.49,25.65839806767604,79.08,Not Present
2026-03-22T18:10:44,1166,573,12608.51,22.847111131414266,62.18,Not Present
2026-03-22T18:10:45,608,469,10906.1,18.24475992642673,76.28,Not Present
2026-03-22T18:10:46,715,109,7636.59,25.280002117706495,84.54,Not Present
2026-03-22T18:10:47,1106,105,11383.65,29.891190406873747,75.56,Not Present
2026-03-22T18:10:48,36,142,16249.61,27.397385045910553,58.84,Not Present
2026-03-22T18:10:49,116,344,16971.71,29.310315687944446,56.33,Not Present
2026-03-22T18:10:50,752,1,17107.79,16.430221437205162,51.97,Not Present
2026-03-22T18:10:51,516,141,10046.8,21.225014297219776,86.29,Not Present
2026-03-22T18:10:52,368,276,5023.125927028072,34.450981536868774,74.65,Victim
2026-03-22T18:10:53,840,596,8073.537255831107,36.59455736291463,77.04,Victim
2026-03-22T18:10:54,356,84,10359.78,29.472407731671424,82.6,Not Present
2026-03-22T18:10:55,55,657,10042.74,12.488194784754448,77.81,Not Present
2026-03-22T18:10:56,186,700,4173.383721364162,35.403073295774675,52.25,Victim
2026-03-22T18:10:57,1279,277,11352.15,10.739469543797695,74.71,Not Present
2026-03-22T18:10:58,593,405,14901.4,25.45130975050718,58.16,Not Present
2026-03-22T18:10:59,1028,65,14445.43,22.552759798730687,56.76,Not Present
2026-03-22T18:11:00,822,537,8059.271019478693,34.866256939143334,46.61,Victim
2026-03-22T18:11:01,943,392,5230.58,14.031026634894953,102.79,Not Present
2026-03-22T18:11:02,1187,717,15047.85,18.348948202621152,54.37,Not Present
2026-03-22T18:11:03,754,72,18527.03,13.89536315133997,35.49,Not Present
2026-03-22T18:11:04,213,705,10461.52,14.79428304742521,73.97,Not Present
2026-03-22T18:11:05,866,529,14208.38,13.153329180322743,64.12,Not Present
2026-03-22T18:11:06,162,340,10298.94,28.63620758704569,74.92,Not Present
2026-03-22T18:11:07,651,118,17187.99,17.83674531606647,53.52,Not Present
2026-03-22T18:11:08,1070,272,3212.32,11.80536119023148,103.66,Not Present
2026-03-22T18:11:09,168,677,4212.143184239341,36.37797015440781,97.4,Victim
2026-03-22T18:11:10,482,458,15254.9,12.452033334230164,58.45,Not Present
2026-03-22T18:11:11,132,645,4274.811677179106,37.1921404781109,54.06,Victim
2026-03-22T18:11:12,908,83,17020.85,14.105824642237803,53.85,Not Present
2026-03-22T18:11:13,47,52,15961.18,17.67952773757709,52.17,Not Present
2026-03-22T18:11:14,444,240,4875.005963669123,35.29128643838281,50.59,Victim
2026-03-22T18:11:15,984,91,11310.58,18.09737790324044,81.85,Not Present
2026-03-22T18:11:16,1199,205,3135.09,10.842120678340574,109.15,Not Present
2026-03-22T18:11:17,561,377,3648.77,13.912709021990397,99.93,Not Present
2026-03-22T18:11:18,1106,127,9485.13044048527,36.03304153542065,44.89,Victim
2026-03-22T18:11:19,1220,513,17685.92,21.57522531630096,42.13,Not Present
2026-03-22T18:11:20,162,690,4208.670072489251,36.992833576023216,94.84,Victim
2026-03-22T18:11:21,468,631,15117.47,22.034713420788815,60.02,Not Present
2026-03-22T18:11:22,1,251,7404.31,14.10780819872867,89.36,Not Present
2026-03-22T18:11:23,1029,606,12909.13,24.42325277673501,66.83,Not Present
2026-03-22T18:11:24,701,626,11978.65,19.375569356509487,72.73,Not Present
2026-03-22T18:11:25,1226,123,12038.59,12.23103507936776,72.6,Not Present
2026-03-22T18:11:26,195,712,4208.070148331074,35.369118926871586,90.89,Victim
2026-03-22T18:11:27,723,581,14024.0,13.299507184238,65.47,Not Present
2026-03-22T18:11:28,234,57,16528.03,25.4656713579785,64.14,Not Present
2026-03-22T18:11:29,143,672,12698.27,27.038690267340982,77.83,Not Present
2026-03-22T18:11:30,1127,179,9505.825755443218,35.82430934248177,93.01,Victim
2026-03-22T18:11:31,1250,350,19180.52,18.46920387950817,41.37,Not Present
2026-03-22T18:11:32,244,496,16157.04,17.96152599274654,56.67,Not Present
2026-03-22T18:11:33,802,20,13003.97,18.66833103484871,65.56,Not Present
2026-03-22T18:11:34,478,664,12660.84,19.74411527482678,78.79,Not Present
2026-03-22T18:11:35,216,264,16404.32,20.25919893498251,52.85,Not Present
2026-03-22T18:11:36,401,616,6104.29,20.2163905887263,94.66,Not Present
2026-03-22T18:11:37,52,613,11582.83,15.029956213182878,67.68,Not Present
2026-03-22T18:11:38,73,394,8673.79,25.94340803613022,82.95,Not Present
2026-03-22T18:11:39,1233,109,8439.43,11.036421447475648,95.55,Not Present
2026-03-22T18:11:40,398,202,4900.69917661998,35.344213229261506,39.3,Victim
2026-03-22T18:11:41,849,563,7638.64,26.375667014519284,92.29,Not Present
2026-03-22T18:11:42,478,632,13429.93,23.624755870866885,74.31,Not Present
2026-03-22T18:11:43,1172,6,19475.42,11.077698242488436,37.23,Not Present
2026-03-22T18:11:44,782,455,11262.0,13.653245508825782,75.56,Not Present
2026-03-22T18:11:45,583,271,19351.3,29.40343352932479,41.79,Not Present
2026-03-22T18:11:46,1078,631,11983.11,25.678317080064517,67.29,Not Present
2026-03-22T18:11:47,687,192,10661.27,29.44497217642882,77.48,Not Present
2026-03-22T18:11:48,374,381,19465.44,13.140216846789333,39.63,Not Present
2026-03-22T18:11:49,591,192,10458.61,12.068774351191529,79.04,Not Present
2026-03-22T18:11:50,385,240,4932.754071109879,34.92930001986747,78.36,Victim
2026-03-22T18:11:51,246,290,7954.82,22.703727969017137,90.24,Not Present
2026-03-22T18:11:52,1176,651,12537.37,19.358501003181676,71.03,Not Present
2026-03-22T18:11:53,735,327,11346.61,18.367088817748304,62.77,Not Present
2026-03-22T18:11:54,22,30,18801.42,14.82077433991984,49.99,Not Present
2026-03-22T18:11:55,1249,192,14494.75,29.338897752388466,59.54,Not Present
2026-03-22T18:11:56,513,575,8656.02,13.480665075216208,89.83,Not Present
2026-03-22T18:11:57,1042,253,9649.14,18.859992966293888,91.46,Not Present
2026-03-22T18:11:58,604,558,11371.54,10.688226919763316,67.87,Not Present
2026-03-22T18:11:59,305,249,5041.727604005038,35.51790168203228,58.56,Victim
2026-03-22T18:12:00,194,352,7790.43,13.789271466430542,89.88,Not Present
2026-03-22T18:12:01,822,180,17645.42,11.184516828252235,50.8,Not Present
2026-03-22T18:12:02,49,101,13219.52,10.414620673947576,72.82,Not Present
2026-03-22T18:12:03,718,719,19633.77,16.132430381922273,34.49,Not Present
2026-03-22T18:12:04,200,711,8639.73,12.575151284463459,95.55,Not Present
2026-03-22T18:12:05,925,709,17994.79,14.869410534488384,43.88,Not Present
2026-03-22T18:12:06,837,30,14919.32,10.060611524952305,55.57,Not Present
2026-03-22T18:12:07,387,61,12310.18,24.71591359988646,74.77,Not Present
2026-03-22T18:12:08,1008,117,9565.061014427789,35.86553418676753,43.84,Victim
2026-03-22T18:12:09,216,630,4267.67306629383,36.66394076938973,80.52,Victim
2026-03-22T18:12:10,937,706,13396.15,21.493520080448107,59.57,Not Present
2026-03-22T18:12:11,404,339,4979.6799351688915,34.48377151865565,78.6,Victim
2026-03-22T18:12:12,803,172,15986.65,12.676656678780878,56.56,Not Present
2026-03-22T18:12:13,215,566,15656.43,10.198071947765165,60.46,Not Present
2026-03-22T18:12:14,260,60,10295.31,14.457516443863339,75.63,Not Present
2026-03-22T18:12:15,1005,341,19112.4,11.58751036506025,48.09,Not Present
2026-03-22T18:12:16,1016,445,3714.38,17.37780640274913,106.94,Not Present
2026-03-22T18:12:17,187,727,4231.826770863543,36.288932392704226,83.7,Victim
2026-03-22T18:12:18,872,696,11547.5,14.608150779709682,70.39,Not Present
2026-03-22T18:12:19,609,544,19514.4,19.828326171842114,43.04,Not Present
2026-03-22T18:12:20,329,590,9350.82,11.665706669205292,75.85,Not Present
2026-03-22T18:12:21,231,743,4195.573164271217,36.635276637050325,51.33,Victim
2026-03-22T18:12:22,931,12,19252.04,22.345175914273675,45.49,Not Present
2026-03-22T18:12:23,922,639,7975.378352239962,35.53324306976625,47.9,Victim
2026-03-22T18:12:24,30,201,18441.98,21.054228824276812,51.36,Not Present
2026-03-22T18:12:25,674,715,13212.28,17.010706476851563,68.02,Not Present
2026-03-22T18:12:26,818,361,3741.61,12.880544002324886,104.12,Not Present
2026-03-22T18:12:27,802,605,8102.766333481814,34.532015706659486,77.15,Victim
2026-03-22T18:12:28,494,333,18951.82,25.983475593579787,43.82,Not Present
2026-03-22T18:12:29,493,271,19543.42,27.88336176053067,33.61,Not Present
2026-03-22T18:12:30,953,12,8547.41,17.760024740227465,79.01,Not Present
2026-03-22T18:12:31,1148,456,13537.81,22.885639223558428,65.78,Not Present
2026-03-22T18:12:32,201,710,4192.772700592148,34.95852901993388,97.48,Victim
2026-03-22T18:12:33,1269,416,10225.19,14.813498921443102,75.86,Not Present
2026-03-22T18:12:34,526,104,15912.71,12.509484015126711,55.85,Not Present
2026-03-22T18:12:35,785,637,5494.63,10.643281228225534,95.81,Not Present
2026-03-22T18:12:36,1012,207,9492.446963633782,35.41675890543914,82.87,Victim
2026-03-22T18:12:37,646,329,14971.76,11.404204590001335,59.95,Not Present
2026-03-22T18:12:38,902,715,3796.9,24.69429686626797,102.84,Not Present
2026-03-22T18:12:39,848,554,12207.32,27.55635899326202,79.17,Not Present
2026-03-22T18:12:40,1158,718,7228.48,24.600235559647885,90.78,Not Present
2026-03-22T18:12:41,1053,60,16731.94,27.28943450137662,47.27,Not Present
2026-03-22T18:12:42,932,561,7964.690638350575,36.672023812873974,84.12,Victim
2026-03-22T18:12:43,286,587,16016.08,11.316760784701284,59.65,Not Present
2026-03-22T18:12:44,842,301,18640.23,15.445659446834092,47.91,Not Present
2026-03-22T18:12:45,771,177,19318.03,25.476621497155314,39.08,Not Present
2026-03-22T18:12:46,591,14,3069.82,18.635131984258646,110.18,Not Present
2026-03-22T18:12:47,934,58,8492.55,10.846310773446934,86.69,Not Present
2026-03-22T18:12:48,51,275,10714.72,21.865728457503277,86.43,Not Present
2026-03-22T18:12:49,322,212,18736.48,17.53489136867104,40.27,Not Present
2026-03-22T18:12:50,1066,179,19002.37,27.102130881508884,45.82,Not Present
2026-03-22T18:12:51,359,225,5084.3695122955105,36.90835017410951,53.34,Victim
2026-03-22T18:12:52,1031,302,14884.18,21.91529853529272,62.71,Not Present
2026-03-22T18:12:53,492,94,18087.97,26.16359945985936,48.44,Not Present
2026-03-22T18:12:54,970,557,10734.76,13.38322167011448,82.51,Not Present
2026-03-22T18:12:55,1072,35,19871.92,27.64418531271874,42.57,Not Present
2026-03-22T18:12:56,494,574,12909.76,12.885080853575193,67.68,Not Present
2026-03-22T18:12:57,1148,123,9415.393968637429,34.09747488617029,101.87,Victim
2026-03-22T18:12:58,195,628,9232.79,28.938951110514424,82.19,Not Present
2026-03-22T18:12:59,866,163,16925.48,27.91972542370043,51.34,Not Present
2026-03-22T18:13:00,971,578,6978.69,11.00086614282709,106.09,Not Present
2026-03-22T18:13:01,1126,149,9506.604967505611,35.98219559089539,44.53,Victim
2026-03-22T18:13:02,586,307,6800.19,17.527174725061293,86.16,Not Present
2026-03-22T18:13:03,60,351,13985.77,15.24480946866722,61.89,Not Present
2026-03-22T18:13:04,888,272,8043.19,14.008737705647643,81.85,Not Present
2026-03-22T18:13:05,590,159,14351.91,18.36892957144545,65.43,Not Present
2026-03-22T18:13:06,1112,329,12580.8,10.957544238802752,74.92,Not Present
2026-03-22T18:13:07,238,69,16354.53,20.881148934269095,57.28,Not Present
2026-03-22T18:13:08,341,263,5009.646119594973,34.65750720655021,46.52,Victim
2026-03-22T18:13:09,942,213,12947.46,15.522790276081079,69.35,Not Present
2026-03-22T18:13:10,916,265,16432.56,28.21260647698454,51.22,Not Present
2026-03-22T18:13:11,122,142,11971.06,20.025161527081625,75.93,Not Present
2026-03-22T18:13:12,722,120,15309.38,11.537466293178113,55.7,Not Present
2026-03-22T18:13:13,496,530,12741.13,26.74911713371806,72.82,Not Present
2026-03-22T18:13:14,919,182,9060.42,16.19773612493315,79.6,Not Present
2026-03-22T18:13:15,259,705,12685.44,10.3026974448345,71.62,Not Present
2026-03-22T18:13:16,286,627,16179.98,18.458626870966484,59.45,Not Present
2026-03-22T18:13:17,892,606,12540.22,21.223778398089223,65.4,Not Present
2026-03-22T18:13:18,562,78,8287.78,23.214832075651678,84.94,Not Present
2026-03-22T18:13:19,361,493,14953.89,21.284630766316234,63.37,Not Present
2026-03-22T18:13:20,250,73,15876.25,13.664754844231386,61.89,Not Present
2026-03-22T18:13:21,801,355,8848.0,14.893236220780802,79.51,Not Present
2026-03-22T18:13:22,358,163,5143.52,27.835778797981085,109.78,Not Present
2026-03-22T18:13:23,1117,424,19043.13,24.65218674900099,44.88,Not Present
2026-03-22T18:13:24,145,719,4222.130305356388,35.39141468984667,49.36,Victim
2026-03-22T18:13:25,992,284,8286.84,26.78806820920553,89.08,Not Present
2026-03-22T18:13:26,866,266,13906.43,17.54821819183848,62.7,Not Present
2026-03-22T18:13:27,855,525,7983.120408748601,36.73559068641517,41.76,Victim
2026-03-22T18:13:28,637,521,6138.6,19.895795382011727,92.08,Not Present
2026-03-22T18:13:29,934,621,7990.369513379266,36.5482830992636,47.45,Victim
2026-03-22T18:13:30,572,326,5104.93,17.500176549919953,93.03,Not Present
2026-03-22T18:13:31,235,705,16068.69,21.797112647632808,54.22,Not Present
2026-03-22T18:13:32,490,63,15464.93,18.772224911153867,59.18,Not Present
2026-03-22T18:13:33,335,682,13208.53,14.600684807174307,64.97,Not Present
2026-03-22T18:13:34,957,245,17228.28,12.796078801909129,43.23,Not Present
2026-03-22T18:13:35,910,472,4927.13,16.098015378078063,99.28,Not Present
2026-03-22T18:13:36,586,4,12137.04,26.578764091234003,76.82,Not Present
2026-03-22T18:13:37,495,146,5209.55,25.60677078310523,94.69,Not Present
2026-03-22T18:13:38,875,93,17070.21,23.939645297666175,53.89,Not Present
2026-03-22T18:13:39,789,652,11062.94,14.791910568941402,84.25,Not Present
2026-03-22T18:13:40,898,304,13199.44,22.330119368296756,67.91,Not Present
2026-03-22T18:13:41,1181,506,13478.56,11.70662206466446,62.45,Not Present
2026-03-22T18:13:42,396,301,14434.66,23.13915106832171,60.04,Not Present
2026-03-22T18:13:43,788,250,12550.36,27.926739646448247,77.56,Not Present
2026-03-22T18:13:44,153,712,15351.06,24.017202146789746,66.86,Not Present
2026-03-22T18:13:45,820,633,7976.8115888766615,35.02416763382538,94.41,Victim
2026-03-22T18:13:46,119,605,4128.894984877101,34.80449075782668,104.57,Victim
2026-03-22T18:13:47,927,555,5347.44,11.180663842038872,105.46,Not Present
2026-03-22T18:13:48,1148,619,18925.0,29.23306302713344,38.86,Not Present
2026-03-22T18:13:49,288,95,6181.83,10.965577114491097,92.51,Not Present
2026-03-22T18:13:50,343,316,5036.013350305374,36.78358102058563,89.23,Victim
2026-03-22T18:13:51,383,232,4922.885275727091,34.47005674674069,55.6,Victim
2026-03-22T18:13:52,514,338,10614.47,13.428698688168431,76.02,Not Present
2026-03-22T18:13:53,896,601,8000.46861971609,34.595796834371704,66.05,Victim
2026-03-22T18:13:54,167,560,17219.64,10.471211020754351,54.52,Not Present
2026-03-22T18:13:55,398,412,9130.14,21.497899828528496,78.07,Not Present
2026-03-22T18:13:56,706,548,19880.36,23.946116398999596,42.68,Not Present
2026-03-22T18:13:57,529,192,18690.99,28.73710318243365,37.0,Not Present
2026-03-22T18:13:58,1208,45,19828.68,14.577276280360111,40.75,Not Present
2026-03-22T18:13:59,679,234,17652.19,28.5261919745674,47.83,Not Present
2026-03-22T18:14:00,255,677,8458.68,13.15737282363716,90.33,Not Present
2026-03-22T18:14:01,523,359,9394.98,19.818212473349398,71.83,Not Present
2026-03-22T18:14:02,1149,545,9667.11,17.954674345300702,69.76,Not Present
2026-03-22T18:14:03,15,420,4948.45,27.408986019996327,100.41,Not Present
2026-03-22T18:14:04,521,245,10106.58,24.51389546656004,76.43,Not Present
2026-03-22T18:14:05,921,23,16550.61,27.51525259383376,55.16,Not Present
2026-03-22T18:14:06,1270,614,18353.54,21.722562614827595,39.78,Not Present
2026-03-22T18:14:07,905,658,8438.86,17.398297890484358,88.61,Not Present
2026-03-22T18:14:08,447,35,10864.19,20.589289551010857,68.69,Not Present
2026-03-22T18:14:09,750,587,17945.37,20.401946578429662,48.1,Not Present
2026-03-22T18:14:10,591,542,18695.26,10.962912680553895,49.44,Not Present
2026-03-22T18:14:11,353,338,5018.8159031747855,36.8678255944182,74.72,Victim
2026-03-22T18:14:12,981,90,12706.5,13.846407297010643,73.2,Not Present
2026-03-22T18:14:13,1041,340,12060.01,10.278195839980055,81.38,Not Present
2026-03-22T18:14:14,1097,163,9489.633342222969,36.454885630293546,97.6,Victim
2026-03-22T18:14:15,830,507,8093.6014948352795,36.96209335568888,97.64,Victim
2026-03-22T18:14:16,490,424,11820.76,25.803427601850856,70.81,Not Present
2026-03-22T18:14:17,756,265,14121.54,13.79442896446016,61.62,Not Present
2026-03-22T18:14:18,1071,206,9538.882624137334,37.23382295050962,102.45,Victim
2026-03-22T18:14:19,326,251,4960.686267844079,34.13767902862784,88.4,Victim
2026-03-22T18:14:20,631,12,16711.29,24.63558604234389,48.79,Not Present
2026-03-22T18:14:21,1072,18,19070.76,11.781522354385492,49.9,Not Present
2026-03-22T18:14:22,478,155,5160.51,23.585170043999476,99.49,Not Present
2026-03-22T18:14:23,710,631,8998.95,12.245294526774565,84.11,Not Present
2026-03-22T18:14:24,32,484,13910.28,24.512491417003897,60.86,Not Present
2026-03-22T18:14:25,618,631,16494.75,11.476611458844094,54.76,Not Present
2026-03-22T18:14:26,1249,668,18161.58,11.914437805875666,41.76,Not Present
2026-03-22T18:14:27,429,294,4985.001361233606,35.801034184453,60.9,Victim
2026-03-22T18:14:28,842,365,4089.47,22.745591446611645,106.32,Not Present
2026-03-22T18:14:29,731,611,8401.19,14.50330086793167,95.52,Not Present
2026-03-22T18:14:30,383,276,16108.64,28.44259684588788,53.57,Not Present
2026-03-22T18:14:31,19,570,5540.4,29.172609557207423,100.9,Not Present
2026-03-22T18:14:32,756,360,13621.39,14.995741507070901,62.7,Not Present
2026-03-22T18:14:33,270,110,12214.24,29.948759233713417,75.33,Not Present
2026-03-22T18:14:34,144,714,4228.147598552887,37.40841945039217,101.91,Victim
2026-03-22T18:14:35,906,298,16837.62,23.32351556435935,50.73,Not Present
2026-03-22T18:14:36,408,307,5078.58815347797,37.266280582970566,51.53,Victim
2026-03-22T18:14:37,1129,126,7770.98,11.932288336845824,92.93,Not Present
2026-03-22T18:14:38,834,511,7981.258335656394,34.271711906074714,69.11,Victim
2026-03-22T18:14:39,1122,203,5963.24,17.604183812387408,96.65,Not Present
2026-03-22T18:14:40,370,193,12822.22,10.785947038620439,69.77,Not Present
2026-03-22T18:14:41,887,181,10825.39,29.61910852847914,81.48,Not Present
2026-03-22T18:14:42,658,255,10457.41,26.814039387062586,84.64,Not Present
2026-03-22T18:14:43,1008,114,7407.91,27.807309405737342,86.7,Not Present
2026-03-22T18:14:44,346,152,11167.56,27.78968486432187,78.83,Not Present
2026-03-22T18:14:45,317,229,5017.644437239266,36.984335469138635,87.62,Victim
2026-03-22T18:14:46,342,327,5063.946326212928,34.16440525148416,120.0,Victim
2026-03-22T18:14:47,1054,191,9631.918798837456,34.27244369790569,57.63,Victim
2026-03-22T18:14:48,587,389,9031.16,25.21195880660019,78.09,Not Present
2026-03-22T18:14:49,907,198,16334.29,13.209786807879969,56.18,Not Present
2026-03-22T18:14:50,669,704,3055.38,29.54734084971124,107.97,Not Present
2026-03-22T18:14:51,167,603,4259.135895040548,34.15795350395631,84.8,Victim
2026-03-22T18:14:52,212,617,4199.897417905385,36.90684682436777,87.7,Victim
2026-03-22T18:14:53,123,689,4175.670178554857,35.19752599035622,106.36,Victim
2026-03-22T18:14:54,298,497,9444.16,15.863231652163392,70.27,Not Present
2026-03-22T18:14:55,820,290,16659.71,19.37562271653391,50.07,Not Present
2026-03-22T18:14:56,1061,519,18132.76,18.582315613443832,54.54,Not Present
2026-03-22T18:14:57,240,199,11650.52,10.782513042326691,83.61,Not Present
2026-03-22T18:14:58,1266,325,13975.86,15.097777248688818,64.76,Not Present
2026-03-22T18:14:59,877,24,13440.15,16.270375470792658,71.11,Not Present
2026-03-22T18:15:00,311,598,9702.82,28.58864924558666,85.91,Not Present
2026-03-22T18:15:01,59,353,14029.25,28.425211497129634,71.97,Not Present
2026-03-22T18:15:02,936,617,7966.065516561155,36.56113649662269,65.53,Victim
2026-03-22T18:15:03,281,310,16944.7,21.031407936536286,65.53,Not Present
2026-03-22T18:15:04,36,80,12787.38,21.08964402614479,65.15,Not Present
2026-03-22T18:15:05,204,711,19976.74,22.697266461957412,39.66,Not Present
2026-03-22T18:15:06,507,521,14908.16,29.679885241893935,63.72,Not Present
2026-03-22T18:15:07,988,717,17634.48,21.729149474207475,60.62,Not Present
2026-03-22T18:15:08,335,522,15011.93,16.562965130849584,57.01,Not Present
2026-03-22T18:15:09,136,238,10396.66,19.31162904697759,74.38,Not Present
2026-03-22T18:15:10,884,513,7994.159519184031,35.81953199914559,53.54,Victim
2026-03-22T18:15:11,1069,215,9501.18496171455,35.54764355433927,90.54,Victim
2026-03-22T18:15:12,453,623,12394.83,25.40157589770864,74.46,Not Present
2026-03-22T18:15:13,304,221,4995.184295794329,36.06583558423147,82.43,Victim
2026-03-22T18:15:14,565,152,19591.99,17.402892413382943,43.82,Not Present
2026-03-22T18:15:15,895,252,12015.38,16.74062728598306,66.96,Not Present
